"base_experience","height","id","order","weight","name","slot_types","bmi","front_default_url"
64,7,1,1,69,"Bulbasaur","[""grass"",""poison""]",98.57142857142857,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1.png"
142,10,2,2,130,"Ivysaur","[""grass"",""poison""]",130,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/2.png"
263,20,3,3,1000,"Venusaur","[""grass"",""poison""]",500,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/3.png"
62,6,4,5,85,"Charmander","[""fire""]",141.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/4.png"
142,11,5,6,190,"Charmeleon","[""fire""]",172.72727272727272,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/5.png"
267,17,6,7,905,"Charizard","[""fire"",""flying""]",532.3529411764705,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/6.png"
63,5,7,10,90,"Squirtle","[""water""]",180,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/7.png"
142,10,8,11,225,"Wartortle","[""water""]",225,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/8.png"
265,16,9,12,855,"Blastoise","[""water""]",534.375,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/9.png"
72,7,11,15,99,"Metapod","[""bug""]",141.42857142857142,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/11.png"
39,3,10,14,29,"Caterpie","[""bug""]",96.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10.png"
198,11,12,16,320,"Butterfree","[""bug"",""flying""]",290.90909090909093,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/12.png"
72,6,14,18,100,"Kakuna","[""bug"",""poison""]",166.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/14.png"
178,10,15,19,295,"Beedrill","[""bug"",""poison""]",295,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/15.png"
39,3,13,17,32,"Weedle","[""bug"",""poison""]",106.66666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/13.png"
122,11,17,22,300,"Pidgeotto","[""normal"",""flying""]",272.72727272727275,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/17.png"
50,3,16,21,18,"Pidgey","[""normal"",""flying""]",60.00000000000001,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/16.png"
216,15,18,23,395,"Pidgeot","[""normal"",""flying""]",263.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/18.png"
51,3,19,25,35,"Rattata","[""normal""]",116.66666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/19.png"
52,3,21,30,20,"Spearow","[""normal"",""flying""]",66.66666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/21.png"
145,7,20,27,185,"Raticate","[""normal""]",264.2857142857143,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/20.png"
155,12,22,31,380,"Fearow","[""normal"",""flying""]",316.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/22.png"
58,20,23,32,69,"Ekans","[""poison""]",34.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/23.png"
157,35,24,33,650,"Arbok","[""poison""]",185.7142857142857,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/24.png"
112,4,25,35,60,"Pikachu","[""electric""]",150,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/25.png"
243,8,26,51,300,"Raichu","[""electric""]",375,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/26.png"
60,6,27,53,120,"Sandshrew","[""ground""]",200,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/27.png"
158,10,28,55,295,"Sandslash","[""ground""]",295,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/28.png"
55,4,29,57,70,"Nidoran-f","[""poison""]",175,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/29.png"
128,8,30,58,200,"Nidorina","[""poison""]",250,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/30.png"
253,13,31,59,600,"Nidoqueen","[""poison"",""ground""]",461.53846153846155,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/31.png"
55,5,32,60,90,"Nidoran-m","[""poison""]",180,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/32.png"
128,9,33,61,195,"Nidorino","[""poison""]",216.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/33.png"
253,14,34,62,620,"Nidoking","[""poison"",""ground""]",442.85714285714283,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png"
60,6,37,66,99,"Vulpix","[""fire""]",165,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/37.png"
242,13,36,65,400,"Clefable","[""fairy""]",307.6923076923077,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/36.png"
113,6,35,64,75,"Clefairy","[""fairy""]",125,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/35.png"
177,11,38,68,199,"Ninetales","[""fire""]",180.90909090909093,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/38.png"
218,10,40,72,120,"Wigglytuff","[""normal"",""fairy""]",120,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/40.png"
95,5,39,71,55,"Jigglypuff","[""normal"",""fairy""]",110,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/39.png"
49,8,41,73,75,"Zubat","[""poison"",""flying""]",93.75,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/41.png"
64,5,43,76,54,"Oddish","[""grass"",""poison""]",108,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/43.png"
159,16,42,74,550,"Golbat","[""poison"",""flying""]",343.75,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/42.png"
138,8,44,77,86,"Gloom","[""grass"",""poison""]",107.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/44.png"
245,12,45,78,186,"Vileplume","[""grass"",""poison""]",155.00000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/45.png"
57,3,46,80,54,"Paras","[""bug"",""grass""]",180.00000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/46.png"
142,10,47,81,295,"Parasect","[""bug"",""grass""]",295,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/47.png"
158,15,49,83,125,"Venomoth","[""bug"",""poison""]",83.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/49.png"
53,2,50,84,8,"Diglett","[""ground""]",40,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/50.png"
61,10,48,82,300,"Venonat","[""bug"",""poison""]",300,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/48.png"
149,7,51,86,333,"Dugtrio","[""ground""]",475.7142857142857,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png"
58,4,52,88,42,"Meowth","[""normal""]",105,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/52.png"
154,10,53,91,320,"Persian","[""normal""]",320,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/53.png"
175,17,55,94,766,"Golduck","[""water""]",450.5882352941177,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/55.png"
61,5,56,95,280,"Mankey","[""fighting""]",560,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/56.png"
64,8,54,93,196,"Psyduck","[""water""]",245,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/54.png"
159,10,57,96,320,"Primeape","[""fighting""]",320,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/57.png"
70,7,58,97,190,"Growlithe","[""fire""]",271.4285714285714,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/58.png"
194,19,59,98,1550,"Arcanine","[""fire""]",815.7894736842105,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/59.png"
60,6,60,99,124,"Poliwag","[""water""]",206.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/60.png"
135,10,61,100,200,"Poliwhirl","[""water""]",200,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/61.png"
255,13,62,101,540,"Poliwrath","[""water"",""fighting""]",415.38461538461536,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/62.png"
62,9,63,103,195,"Abra","[""psychic""]",216.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/63.png"
140,13,64,104,565,"Kadabra","[""psychic""]",434.6153846153846,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png"
250,15,65,105,480,"Alakazam","[""psychic""]",320,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png"
61,8,66,107,195,"Machop","[""fighting""]",243.75,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/66.png"
142,15,67,108,705,"Machoke","[""fighting""]",470,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/67.png"
253,16,68,109,1300,"Machamp","[""fighting""]",812.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/68.png"
60,7,69,110,40,"Bellsprout","[""grass"",""poison""]",57.14285714285714,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/69.png"
137,10,70,111,64,"Weepinbell","[""grass"",""poison""]",64,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/70.png"
221,17,71,112,155,"Victreebel","[""grass"",""poison""]",91.17647058823529,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/71.png"
67,9,72,113,455,"Tentacool","[""water"",""poison""]",505.5555555555556,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/72.png"
180,16,73,114,550,"Tentacruel","[""water"",""poison""]",343.75,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/73.png"
60,4,74,115,200,"Geodude","[""rock"",""ground""]",500,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/74.png"
137,10,75,117,1050,"Graveler","[""rock"",""ground""]",1050,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/75.png"
82,10,77,121,300,"Ponyta","[""fire""]",300,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/77.png"
175,17,78,123,950,"Rapidash","[""fire""]",558.8235294117646,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/78.png"
223,14,76,119,3000,"Golem","[""rock"",""ground""]",2142.8571428571427,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/76.png"
63,12,79,125,360,"Slowpoke","[""water"",""psychic""]",300,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/79.png"
172,16,80,127,785,"Slowbro","[""water"",""psychic""]",490.625,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/80.png"
65,3,81,132,60,"Magnemite","[""electric"",""steel""]",200,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/81.png"
132,8,83,135,150,"Farfetchd","[""normal"",""flying""]",187.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/83.png"
163,10,82,133,600,"Magneton","[""electric"",""steel""]",600,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/82.png"
165,18,85,138,852,"Dodrio","[""normal"",""flying""]",473.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/85.png"
62,14,84,137,392,"Doduo","[""normal"",""flying""]",280,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/84.png"
65,11,86,139,900,"Seel","[""water""]",818.1818181818181,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/86.png"
166,17,87,140,1200,"Dewgong","[""water"",""ice""]",705.8823529411765,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/87.png"
65,9,88,141,300,"Grimer","[""poison""]",333.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/88.png"
175,12,89,143,300,"Muk","[""poison""]",250,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/89.png"
184,15,91,146,1325,"Cloyster","[""water"",""ice""]",883.3333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/91.png"
61,3,90,145,40,"Shellder","[""water""]",133.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/90.png"
62,13,92,147,1,"Gastly","[""ghost"",""poison""]",0.7692307692307693,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/92.png"
142,16,93,148,1,"Haunter","[""ghost"",""poison""]",0.625,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/93.png"
77,88,95,151,2100,"Onix","[""rock"",""ground""]",238.63636363636363,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/95.png"
66,10,96,154,324,"Drowzee","[""psychic""]",323.99999999999994,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/96.png"
66,5,100,158,104,"Voltorb","[""electric""]",208,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/100.png"
65,4,98,156,65,"Krabby","[""water""]",162.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/98.png"
172,12,101,159,666,"Electrode","[""electric""]",555.0000000000001,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/101.png"
250,15,94,149,405,"Gengar","[""ghost"",""poison""]",270,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/94.png"
169,16,97,155,756,"Hypno","[""psychic""]",472.50000000000006,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/97.png"
166,13,99,157,600,"Kingler","[""water""]",461.53846153846155,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/99.png"
65,4,102,160,25,"Exeggcute","[""grass"",""psychic""]",62.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/102.png"
186,20,103,161,1200,"Exeggutor","[""grass"",""psychic""]",600,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/103.png"
64,4,104,163,65,"Cubone","[""ground""]",162.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/104.png"
159,15,106,168,498,"Hitmonlee","[""fighting""]",332.00000000000006,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/106.png"
149,10,105,164,450,"Marowak","[""ground""]",450,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/105.png"
159,14,107,169,502,"Hitmonchan","[""fighting""]",358.57142857142856,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/107.png"
77,12,108,171,655,"Lickitung","[""normal""]",545.8333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/108.png"
68,6,109,173,10,"Koffing","[""poison""]",16.666666666666668,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/109.png"
172,12,110,174,95,"Weezing","[""poison""]",79.16666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/110.png"
69,10,111,176,1150,"Rhyhorn","[""ground"",""rock""]",1150,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/111.png"
170,19,112,177,1200,"Rhydon","[""ground"",""rock""]",631.578947368421,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/112.png"
395,11,113,180,346,"Chansey","[""normal""]",314.54545454545456,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/113.png"
87,10,114,182,350,"Tangela","[""grass""]",350,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/114.png"
172,22,115,184,800,"Kangaskhan","[""normal""]",363.6363636363636,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/115.png"
59,4,116,186,80,"Horsea","[""water""]",200,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/116.png"
158,13,119,190,390,"Seaking","[""water""]",300,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/119.png"
154,12,117,187,250,"Seadra","[""water""]",208.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/117.png"
64,6,118,189,150,"Goldeen","[""water""]",250,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/118.png"
68,8,120,191,345,"Staryu","[""water""]",431.25,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/120.png"
182,11,121,192,800,"Starmie","[""water"",""psychic""]",727.2727272727273,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/121.png"
161,13,122,194,545,"Mr-mime","[""psychic"",""fairy""]",419.2307692307692,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/122.png"
100,15,123,196,560,"Scyther","[""bug"",""flying""]",373.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/123.png"
159,14,124,200,406,"Jynx","[""ice"",""psychic""]",290,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/124.png"
172,11,125,202,300,"Electabuzz","[""electric""]",272.72727272727275,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/125.png"
173,13,126,205,445,"Magmar","[""fire""]",342.3076923076923,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/126.png"
175,15,127,207,550,"Pinsir","[""bug""]",366.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/127.png"
172,14,128,209,884,"Tauros","[""normal""]",631.4285714285714,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/128.png"
40,9,129,210,100,"Magikarp","[""water""]",111.11111111111111,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/129.png"
187,25,131,213,2200,"Lapras","[""water"",""ice""]",880,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/131.png"
189,65,130,211,2350,"Gyarados","[""water"",""flying""]",361.53846153846155,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/130.png"
101,3,132,214,40,"Ditto","[""normal""]",133.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png"
65,3,133,215,65,"Eevee","[""normal""]",216.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/133.png"
184,9,136,219,250,"Flareon","[""fire""]",277.77777777777777,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/136.png"
184,10,134,217,290,"Vaporeon","[""water""]",290,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/134.png"
184,8,135,218,245,"Jolteon","[""electric""]",306.25,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/135.png"
79,8,137,225,365,"Porygon","[""normal""]",456.25,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/137.png"
71,4,138,228,75,"Omanyte","[""rock"",""water""]",187.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/138.png"
71,5,140,230,115,"Kabuto","[""rock"",""water""]",230,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/140.png"
173,10,139,229,350,"Omastar","[""rock"",""water""]",350,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/139.png"
173,13,141,231,405,"Kabutops","[""rock"",""water""]",311.53846153846155,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/141.png"
180,18,142,232,590,"Aerodactyl","[""rock"",""flying""]",327.77777777777777,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/142.png"
189,21,143,235,4600,"Snorlax","[""normal""]",2190.4761904761904,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/143.png"
290,17,144,236,554,"Articuno","[""ice"",""flying""]",325.88235294117646,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/144.png"
290,16,145,238,526,"Zapdos","[""electric"",""flying""]",328.75,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/145.png"
290,20,146,240,600,"Moltres","[""fire"",""flying""]",300,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/146.png"
60,18,147,242,33,"Dratini","[""dragon""]",18.333333333333336,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/147.png"
147,40,148,243,165,"Dragonair","[""dragon""]",41.25,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/148.png"
300,22,149,244,2100,"Dragonite","[""dragon"",""flying""]",954.5454545454545,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/149.png"
64,9,152,249,64,"Chikorita","[""grass""]",71.11111111111111,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/152.png"
340,20,150,245,1220,"Mewtwo","[""psychic""]",610,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/150.png"
142,12,153,250,158,"Bayleef","[""grass""]",131.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/153.png"
300,4,151,248,40,"Mew","[""psychic""]",100,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/151.png"
236,18,154,251,1005,"Meganium","[""grass""]",558.3333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/154.png"
62,5,155,252,79,"Cyndaquil","[""fire""]",158,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/155.png"
142,9,156,253,190,"Quilava","[""fire""]",211.11111111111111,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/156.png"
240,17,157,254,795,"Typhlosion","[""fire""]",467.6470588235294,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/157.png"
43,8,161,258,60,"Sentret","[""normal""]",75,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/161.png"
63,6,158,255,95,"Totodile","[""water""]",158.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/158.png"
142,11,159,256,250,"Croconaw","[""water""]",227.27272727272728,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/159.png"
239,23,160,257,888,"Feraligatr","[""water""]",386.0869565217392,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/160.png"
52,7,163,260,212,"Hoothoot","[""normal"",""flying""]",302.8571428571429,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/163.png"
158,16,164,261,408,"Noctowl","[""normal"",""flying""]",255.00000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/164.png"
145,18,162,259,325,"Furret","[""normal""]",180.55555555555557,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/162.png"
140,11,168,265,335,"Ariados","[""bug"",""poison""]",304.54545454545456,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/168.png"
53,10,165,262,108,"Ledyba","[""bug"",""flying""]",108,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/165.png"
137,14,166,263,356,"Ledian","[""bug"",""flying""]",254.28571428571428,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/166.png"
50,5,167,264,85,"Spinarak","[""bug"",""poison""]",170,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/167.png"
268,18,169,75,750,"Crobat","[""poison"",""flying""]",416.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/169.png"
