"base_experience","height","id","order","weight","name","slot_types","bmi","front_default_url"
161,10,337,450,1680,"Lunatone","[""rock"",""psychic""]",1680,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/337.png"
58,4,339,452,19,"Barboach","[""water"",""ground""]",47.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/339.png"
160,27,336,449,525,"Seviper","[""poison""]",194.44444444444443,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/336.png"
161,12,338,451,1540,"Solrock","[""rock"",""psychic""]",1283.3333333333335,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/338.png"
164,9,340,453,236,"Whiscash","[""water"",""ground""]",262.22222222222223,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/340.png"
62,6,341,454,115,"Corphish","[""water""]",191.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/341.png"
175,15,344,457,1080,"Claydol","[""ground"",""psychic""]",720,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/344.png"
164,11,342,455,328,"Crawdaunt","[""water"",""dark""]",298.18181818181824,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/342.png"
60,5,343,456,215,"Baltoy","[""ground"",""psychic""]",430,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/343.png"
71,10,345,458,238,"Lileep","[""rock"",""grass""]",238,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/345.png"
173,15,346,459,604,"Cradily","[""rock"",""grass""]",402.66666666666674,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/346.png"
71,7,347,460,125,"Anorith","[""rock"",""bug""]",178.57142857142856,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/347.png"
173,15,348,461,682,"Armaldo","[""rock"",""bug""]",454.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/348.png"
189,62,350,463,1620,"Milotic","[""water""]",261.2903225806452,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/350.png"
154,10,352,468,220,"Kecleon","[""normal""]",220,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/352.png"
40,6,349,462,74,"Feebas","[""water""]",123.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/349.png"
147,3,351,464,8,"Castform","[""normal""]",26.666666666666668,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/351.png"
59,6,353,469,23,"Shuppet","[""ghost""]",38.333333333333336,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/353.png"
159,11,354,470,125,"Banette","[""ghost""]",113.63636363636364,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/354.png"
59,8,355,472,150,"Duskull","[""ghost""]",187.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/355.png"
159,16,356,473,306,"Dusclops","[""ghost""]",191.25,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/356.png"
161,20,357,475,1000,"Tropius","[""grass"",""flying""]",500,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/357.png"
159,6,358,477,10,"Chimecho","[""psychic""]",16.666666666666668,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/358.png"
163,12,359,478,470,"Absol","[""dark""]",391.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/359.png"
52,6,360,298,140,"Wynaut","[""psychic""]",233.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/360.png"
60,7,361,480,168,"Snorunt","[""ice""]",240,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/361.png"
168,15,362,481,2565,"Glalie","[""ice""]",1710,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/362.png"
58,8,363,484,395,"Spheal","[""ice"",""water""]",493.75,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/363.png"
144,11,364,485,876,"Sealeo","[""ice"",""water""]",796.3636363636365,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/364.png"
170,17,367,488,270,"Huntail","[""water""]",158.8235294117647,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/367.png"
265,14,365,486,1506,"Walrein","[""ice"",""water""]",1075.7142857142856,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/365.png"
69,4,366,487,525,"Clamperl","[""water""]",1312.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/366.png"
170,18,368,489,226,"Gorebyss","[""water""]",125.55555555555557,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/368.png"
116,6,370,491,87,"Luvdisc","[""water""]",145.00000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/370.png"
170,10,369,490,234,"Relicanth","[""water"",""rock""]",234,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/369.png"
60,6,371,492,421,"Bagon","[""dragon""]",701.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/371.png"
147,11,372,493,1105,"Shelgon","[""dragon""]",1004.5454545454545,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/372.png"
300,15,373,494,1026,"Salamence","[""dragon"",""flying""]",684.0000000000001,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/373.png"
60,6,374,496,952,"Beldum","[""steel"",""psychic""]",1586.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/374.png"
147,12,375,497,2025,"Metang","[""steel"",""psychic""]",1687.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/375.png"
300,16,376,498,5500,"Metagross","[""steel"",""psychic""]",3437.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/376.png"
290,17,377,500,2300,"Regirock","[""rock""]",1352.941176470588,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/377.png"
290,18,378,501,1750,"Regice","[""ice""]",972.2222222222223,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/378.png"
290,19,379,502,2050,"Registeel","[""steel""]",1078.9473684210527,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/379.png"
300,14,380,503,400,"Latias","[""dragon"",""psychic""]",285.71428571428567,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/380.png"
300,20,381,505,600,"Latios","[""dragon"",""psychic""]",300,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/381.png"
335,35,383,509,9500,"Groudon","[""ground""]",2714.285714285714,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/383.png"
335,45,382,507,3520,"Kyogre","[""water""]",782.2222222222222,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/382.png"
340,70,384,511,2065,"Rayquaza","[""dragon"",""flying""]",295,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/384.png"
300,3,385,513,11,"Jirachi","[""steel"",""psychic""]",36.66666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/385.png"
64,4,387,518,102,"Turtwig","[""grass""]",255.00000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/387.png"
270,17,386,514,608,"Deoxys-normal","[""psychic""]",357.6470588235294,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/386.png"
142,11,388,519,970,"Grotle","[""grass""]",881.8181818181819,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/388.png"
236,22,389,520,3100,"Torterra","[""grass"",""ground""]",1409.090909090909,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/389.png"
62,5,390,521,62,"Chimchar","[""fire""]",124,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/390.png"
142,9,391,522,220,"Monferno","[""fire"",""fighting""]",244.44444444444446,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/391.png"
63,4,393,524,52,"Piplup","[""water""]",130,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/393.png"
240,12,392,523,550,"Infernape","[""fire"",""fighting""]",458.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/392.png"
239,17,395,526,845,"Empoleon","[""water"",""steel""]",497.0588235294117,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/395.png"
142,8,394,525,230,"Prinplup","[""water""]",287.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/394.png"
119,6,397,528,155,"Staravia","[""normal"",""flying""]",258.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/397.png"
49,3,396,527,20,"Starly","[""normal"",""flying""]",66.66666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/396.png"
50,5,399,530,200,"Bidoof","[""normal""]",400,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/399.png"
218,12,398,529,249,"Staraptor","[""normal"",""flying""]",207.50000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/398.png"
144,10,400,531,315,"Bibarel","[""normal"",""water""]",315,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/400.png"
134,10,402,533,255,"Kricketune","[""bug""]",255,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/402.png"
39,3,401,532,22,"Kricketot","[""bug""]",73.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/401.png"
53,5,403,534,95,"Shinx","[""electric""]",190,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/403.png"
127,9,404,535,305,"Luxio","[""electric""]",338.8888888888889,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/404.png"
262,14,405,536,420,"Luxray","[""electric""]",299.99999999999994,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/405.png"
56,2,406,423,12,"Budew","[""grass"",""poison""]",60.00000000000001,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/406.png"
258,9,407,425,145,"Roserade","[""grass"",""poison""]",161.11111111111111,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/407.png"
70,9,408,537,315,"Cranidos","[""rock""]",350,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/408.png"
173,13,411,540,1495,"Bastiodon","[""rock"",""steel""]",1150,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/411.png"
45,2,412,541,34,"Burmy","[""bug""]",170.00000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/412.png"
148,9,414,545,233,"Mothim","[""bug"",""flying""]",258.8888888888889,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/414.png"
49,3,415,546,55,"Combee","[""bug"",""flying""]",183.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/415.png"
173,16,409,538,1025,"Rampardos","[""rock""]",640.625,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/409.png"
70,5,410,539,570,"Shieldon","[""rock"",""steel""]",1140,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/410.png"
148,5,413,542,65,"Wormadam-plant","[""bug"",""grass""]",130,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/413.png"
166,12,416,547,385,"Vespiquen","[""bug"",""flying""]",320.83333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/416.png"
142,4,417,548,39,"Pachirisu","[""electric""]",97.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/417.png"
66,7,418,549,295,"Buizel","[""water""]",421.4285714285714,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/418.png"
173,11,419,550,335,"Floatzel","[""water""]",304.54545454545456,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/419.png"
55,4,420,551,33,"Cherubi","[""grass""]",82.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/420.png"
158,5,421,552,93,"Cherrim","[""grass""]",186,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/421.png"
65,3,422,553,63,"Shellos","[""water""]",210.00000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/422.png"
166,9,423,554,299,"Gastrodon","[""water"",""ground""]",332.2222222222223,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/423.png"
169,12,424,286,203,"Ambipom","[""normal""]",169.16666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/424.png"
70,4,425,555,12,"Drifloon","[""ghost"",""flying""]",30.000000000000004,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/425.png"
174,12,426,556,150,"Drifblim","[""ghost"",""flying""]",125,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/426.png"
168,12,428,558,333,"Lopunny","[""normal""]",277.50000000000006,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/428.png"
70,4,427,557,55,"Buneary","[""normal""]",137.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/427.png"
173,9,429,296,44,"Mismagius","[""ghost""]",48.88888888888889,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/429.png"
177,9,430,294,273,"Honchkrow","[""dark"",""flying""]",303.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/430.png"
62,5,431,560,39,"Glameow","[""normal""]",78,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/431.png"
57,2,433,476,6,"Chingling","[""psychic""]",30.000000000000004,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/433.png"
158,10,432,561,438,"Purugly","[""normal""]",438,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/432.png"
66,4,434,562,192,"Stunky","[""poison"",""dark""]",480.00000000000006,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/434.png"
168,10,435,563,380,"Skuntank","[""poison"",""dark""]",380,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/435.png"
60,5,436,564,605,"Bronzor","[""steel"",""psychic""]",1210,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/436.png"
175,13,437,565,1870,"Bronzong","[""steel"",""psychic""]",1438.4615384615383,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/437.png"
58,5,438,280,150,"Bonsly","[""rock""]",300,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/438.png"
62,6,439,193,130,"Mime-jr","[""psychic"",""fairy""]",216.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/439.png"
110,6,440,179,244,"Happiny","[""normal""]",406.66666666666674,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/440.png"
170,10,442,567,1080,"Spiritomb","[""ghost"",""dark""]",1080,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/442.png"
144,5,441,566,19,"Chatot","[""normal"",""flying""]",38,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/441.png"
60,7,443,568,205,"Gible","[""dragon"",""ground""]",292.85714285714283,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/443.png"
144,14,444,569,560,"Gabite","[""dragon"",""ground""]",399.99999999999994,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/444.png"
300,19,445,570,950,"Garchomp","[""dragon"",""ground""]",500,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/445.png"
78,6,446,234,1050,"Munchlax","[""normal""]",1750,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/446.png"
57,7,447,572,202,"Riolu","[""fighting""]",288.5714285714286,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/447.png"
66,8,449,575,495,"Hippopotas","[""ground""]",618.75,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/449.png"
175,13,452,578,615,"Drapion","[""poison"",""dark""]",473.07692307692304,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/452.png"
60,7,453,579,230,"Croagunk","[""poison"",""fighting""]",328.57142857142856,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/453.png"
184,20,450,576,3000,"Hippowdon","[""ground""]",1500,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/450.png"
184,12,448,573,540,"Lucario","[""fighting"",""steel""]",450,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/448.png"
66,8,451,577,120,"Skorupi","[""poison"",""bug""]",150,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/451.png"
172,13,454,580,444,"Toxicroak","[""poison"",""fighting""]",341.53846153846155,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/454.png"
159,14,455,581,270,"Carnivine","[""grass""]",192.85714285714283,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/455.png"
66,4,456,582,70,"Finneon","[""water""]",175,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/456.png"
161,12,457,583,240,"Lumineon","[""water""]",200,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/457.png"
69,10,458,326,650,"Mantyke","[""water"",""flying""]",650,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/458.png"
268,12,462,134,1800,"Magnezone","[""electric"",""steel""]",1500,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/462.png"
67,10,459,584,505,"Snover","[""grass"",""ice""]",505,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/459.png"
180,17,463,172,1400,"Lickilicky","[""normal""]",823.5294117647059,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/463.png"
179,11,461,313,340,"Weavile","[""dark"",""ice""]",309.09090909090907,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/461.png"
173,22,460,585,1355,"Abomasnow","[""grass"",""ice""]",615.9090909090909,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/460.png"
268,24,464,178,2828,"Rhyperior","[""ground"",""rock""]",1178.3333333333335,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/464.png"
270,18,466,203,1386,"Electivire","[""electric""]",770,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/466.png"
187,20,465,183,1286,"Tangrowth","[""grass""]",642.9999999999999,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/465.png"
179,20,472,305,425,"Gliscor","[""ground"",""flying""]",212.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/472.png"
184,10,470,222,255,"Leafeon","[""grass""]",255,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/470.png"
270,16,467,206,680,"Magmortar","[""fire""]",425,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/467.png"
273,15,468,270,380,"Togekiss","[""fairy"",""flying""]",253.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/468.png"
180,19,469,290,515,"Yanmega","[""bug"",""flying""]",271.05263157894734,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/469.png"
184,8,471,223,259,"Glaceon","[""ice""]",323.75,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/471.png"
184,14,476,402,3400,"Probopass","[""rock"",""steel""]",2428.5714285714284,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/476.png"
268,9,474,227,340,"Porygon-z","[""normal""]",377.77777777777777,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/474.png"
263,22,477,474,1066,"Dusknoir","[""ghost""]",484.54545454545456,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/477.png"
154,3,479,587,3,"Rotom","[""electric"",""ghost""]",10.000000000000002,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/479.png"
168,13,478,483,266,"Froslass","[""ice"",""ghost""]",204.6153846153846,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/478.png"
265,25,473,320,2910,"Mamoswine","[""ice"",""ground""]",1164,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/473.png"
259,16,475,384,520,"Gallade","[""psychic"",""fighting""]",325,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/475.png"
290,3,480,593,3,"Uxie","[""psychic""]",10.000000000000002,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/480.png"
290,3,481,594,3,"Mesprit","[""psychic""]",10.000000000000002,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/481.png"
290,3,482,595,3,"Azelf","[""psychic""]",10.000000000000002,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/482.png"
340,54,483,596,6830,"Dialga","[""steel"",""dragon""]",1264.8148148148148,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/483.png"
300,17,485,598,4300,"Heatran","[""fire"",""steel""]",2529.411764705882,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/485.png"
340,42,484,597,3360,"Palkia","[""water"",""dragon""]",800,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/484.png"
335,37,486,599,4200,"Regigigas","[""normal""]",1135.1351351351352,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/486.png"
340,45,487,600,7500,"Giratina-altered","[""ghost"",""dragon""]",1666.6666666666665,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/487.png"
216,4,489,603,31,"Phione","[""water""]",77.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/489.png"
300,15,488,602,856,"Cresselia","[""psychic""]",570.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/488.png"
270,15,491,605,505,"Darkrai","[""dark""]",336.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/491.png"
270,3,490,604,14,"Manaphy","[""water""]",46.66666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/490.png"
270,2,492,606,21,"Shaymin-land","[""grass""]",105,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/492.png"
324,32,493,608,3200,"Arceus","[""normal""]",1000,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/493.png"
300,4,494,609,40,"Victini","[""psychic"",""fire""]",100,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/494.png"
62,6,495,610,81,"Snivy","[""grass""]",135,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/495.png"
238,33,497,612,630,"Serperior","[""grass""]",190.9090909090909,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/497.png"
145,8,496,611,160,"Servine","[""grass""]",200,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/496.png"
62,5,498,613,99,"Tepig","[""fire""]",198,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/498.png"
146,10,499,614,555,"Pignite","[""fire"",""fighting""]",555,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/499.png"
238,16,500,615,1500,"Emboar","[""fire"",""fighting""]",937.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/500.png"
62,5,501,616,59,"Oshawott","[""water""]",118,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/501.png"
145,8,502,617,245,"Dewott","[""water""]",306.25,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/502.png"
