"base_experience","height","id","order","weight","name","slot_types","bmi","front_default_url"
238,15,503,618,946,"Samurott","[""water""]",630.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/503.png"
51,5,504,619,116,"Patrat","[""normal""]",232.00000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/504.png"
147,11,505,620,270,"Watchog","[""normal""]",245.45454545454547,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/505.png"
55,4,506,621,41,"Lillipup","[""normal""]",102.50000000000001,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/506.png"
130,9,507,622,147,"Herdier","[""normal""]",163.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/507.png"
250,12,508,623,610,"Stoutland","[""normal""]",508.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/508.png"
56,4,509,624,101,"Purrloin","[""dark""]",252.50000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/509.png"
156,11,510,625,375,"Liepard","[""dark""]",340.90909090909093,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/510.png"
63,6,511,626,105,"Pansage","[""grass""]",175,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/511.png"
174,11,512,627,305,"Simisage","[""grass""]",277.27272727272725,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/512.png"
174,10,514,629,280,"Simisear","[""fire""]",280,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/514.png"
63,6,513,628,110,"Pansear","[""fire""]",183.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/513.png"
63,6,515,630,135,"Panpour","[""water""]",225,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/515.png"
174,10,516,631,290,"Simipour","[""water""]",290,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/516.png"
58,6,517,632,233,"Munna","[""psychic""]",388.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/517.png"
170,11,518,633,605,"Musharna","[""psychic""]",550,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/518.png"
59,8,522,637,298,"Blitzle","[""electric""]",372.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/522.png"
174,16,523,638,795,"Zebstrika","[""electric""]",496.875,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/523.png"
125,6,520,635,150,"Tranquill","[""normal"",""flying""]",250,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/520.png"
244,12,521,636,290,"Unfezant","[""normal"",""flying""]",241.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/521.png"
53,3,519,634,21,"Pidove","[""normal"",""flying""]",70,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/519.png"
56,4,524,639,180,"Roggenrola","[""rock""]",450,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/524.png"
137,9,525,640,1020,"Boldore","[""rock""]",1133.3333333333335,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/525.png"
258,17,526,641,2600,"Gigalith","[""rock""]",1529.4117647058822,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/526.png"
65,4,527,642,21,"Woobat","[""psychic"",""flying""]",52.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/527.png"
149,9,528,643,105,"Swoobat","[""psychic"",""flying""]",116.66666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/528.png"
66,3,529,644,85,"Drilbur","[""ground""]",283.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/529.png"
178,7,530,645,404,"Excadrill","[""ground"",""steel""]",577.1428571428572,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/530.png"
390,11,531,646,310,"Audino","[""normal""]",281.8181818181818,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/531.png"
61,6,532,648,125,"Timburr","[""fighting""]",208.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/532.png"
253,14,534,650,870,"Conkeldurr","[""fighting""]",621.4285714285713,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/534.png"
142,12,533,649,400,"Gurdurr","[""fighting""]",333.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/533.png"
59,5,535,651,45,"Tympole","[""water""]",90,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/535.png"
134,8,536,652,170,"Palpitoad","[""water"",""ground""]",212.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/536.png"
255,15,537,653,620,"Seismitoad","[""water"",""ground""]",413.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/537.png"
163,13,538,654,555,"Throh","[""fighting""]",426.9230769230769,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/538.png"
163,14,539,655,510,"Sawk","[""fighting""]",364.2857142857143,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/539.png"
62,3,540,656,25,"Sewaddle","[""bug"",""grass""]",83.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/540.png"
133,5,541,657,73,"Swadloon","[""bug"",""grass""]",146,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/541.png"
126,12,544,660,585,"Whirlipede","[""bug"",""poison""]",487.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/544.png"
225,12,542,658,205,"Leavanny","[""bug"",""grass""]",170.83333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/542.png"
52,4,543,659,53,"Venipede","[""bug"",""poison""]",132.50000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/543.png"
243,25,545,661,2005,"Scolipede","[""bug"",""poison""]",802,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/545.png"
56,3,546,662,6,"Cottonee","[""grass"",""fairy""]",20.000000000000004,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/546.png"
168,7,547,663,66,"Whimsicott","[""grass"",""fairy""]",94.28571428571428,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/547.png"
56,5,548,664,66,"Petilil","[""grass""]",132,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/548.png"
168,11,549,665,163,"Lilligant","[""grass""]",148.1818181818182,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/549.png"
161,10,550,666,180,"Basculin-red-striped","[""water""]",180,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/550.png"
58,7,551,668,152,"Sandile","[""ground"",""dark""]",217.14285714285714,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/551.png"
123,10,552,669,334,"Krokorok","[""ground"",""dark""]",333.99999999999994,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/552.png"
168,13,555,673,929,"Darmanitan-standard","[""fire""]",714.6153846153846,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/555.png"
260,15,553,670,963,"Krookodile","[""ground"",""dark""]",642.0000000000001,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/553.png"
63,6,554,671,375,"Darumaka","[""fire""]",625,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/554.png"
161,10,556,677,280,"Maractus","[""grass""]",280,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/556.png"
65,3,557,678,145,"Dwebble","[""bug"",""rock""]",483.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/557.png"
170,14,558,679,2000,"Crustle","[""bug"",""rock""]",1428.5714285714284,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/558.png"
171,11,560,681,300,"Scrafty","[""dark"",""fighting""]",272.72727272727275,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/560.png"
70,6,559,680,118,"Scraggy","[""dark"",""fighting""]",196.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/559.png"
172,14,561,682,140,"Sigilyph","[""psychic"",""flying""]",99.99999999999999,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/561.png"
61,5,562,683,15,"Yamask","[""ghost""]",30,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/562.png"
71,5,566,688,95,"Archen","[""rock"",""flying""]",190,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/566.png"
177,14,567,689,320,"Archeops","[""rock"",""flying""]",228.57142857142856,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/567.png"
66,6,568,690,310,"Trubbish","[""poison""]",516.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/568.png"
169,17,563,685,765,"Cofagrigus","[""ghost""]",449.99999999999994,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/563.png"
71,7,564,686,165,"Tirtouga","[""water"",""rock""]",235.7142857142857,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/564.png"
173,12,565,687,810,"Carracosta","[""water"",""rock""]",675,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/565.png"
166,19,569,691,1073,"Garbodor","[""poison""]",564.7368421052632,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/569.png"
66,7,570,692,125,"Zorua","[""dark""]",178.57142857142856,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/570.png"
165,5,573,695,75,"Cinccino","[""normal""]",150,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/573.png"
179,16,571,693,811,"Zoroark","[""dark""]",506.87500000000006,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/571.png"
60,4,572,694,58,"Minccino","[""normal""]",145.00000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/572.png"
58,4,574,696,58,"Gothita","[""psychic""]",145.00000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/574.png"
137,7,575,697,180,"Gothorita","[""psychic""]",257.1428571428571,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/575.png"
245,15,576,698,440,"Gothitelle","[""psychic""]",293.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/576.png"
58,3,577,699,10,"Solosis","[""psychic""]",33.333333333333336,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/577.png"
130,6,578,700,80,"Duosion","[""psychic""]",133.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/578.png"
245,10,579,701,201,"Reuniclus","[""psychic""]",201,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/579.png"
166,13,581,703,242,"Swanna","[""water"",""flying""]",186.15384615384616,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/581.png"
61,5,580,702,55,"Ducklett","[""water"",""flying""]",110,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/580.png"
61,4,582,704,57,"Vanillite","[""ice""]",142.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/582.png"
138,11,583,705,410,"Vanillish","[""ice""]",372.72727272727275,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/583.png"
268,13,584,706,575,"Vanilluxe","[""ice""]",442.3076923076923,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/584.png"
166,19,586,708,925,"Sawsbuck","[""normal"",""grass""]",486.84210526315786,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/586.png"
150,4,587,709,50,"Emolga","[""electric"",""flying""]",125,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/587.png"
67,6,585,707,195,"Deerling","[""normal"",""grass""]",325,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/585.png"
63,5,588,710,59,"Karrablast","[""bug""]",118,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/588.png"
173,10,589,711,330,"Escavalier","[""bug"",""steel""]",330,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/589.png"
59,2,590,712,10,"Foongus","[""grass"",""poison""]",50,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/590.png"
67,12,592,714,330,"Frillish","[""water"",""ghost""]",275,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/592.png"
162,6,591,713,105,"Amoonguss","[""grass"",""poison""]",175,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/591.png"
168,22,593,715,1350,"Jellicent","[""water"",""ghost""]",613.6363636363636,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/593.png"
165,12,594,716,316,"Alomomola","[""water""]",263.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/594.png"
64,1,595,717,6,"Joltik","[""bug"",""electric""]",60.00000000000001,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/595.png"
171,10,598,720,1100,"Ferrothorn","[""grass"",""steel""]",1100,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/598.png"
165,8,596,718,143,"Galvantula","[""bug"",""electric""]",178.75,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/596.png"
60,3,599,721,210,"Klink","[""steel""]",700,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/599.png"
260,6,601,723,810,"Klinklang","[""steel""]",1350,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/601.png"
55,2,602,724,3,"Tynamo","[""electric""]",15.000000000000002,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/602.png"
61,6,597,719,188,"Ferroseed","[""grass"",""steel""]",313.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/597.png"
154,6,600,722,510,"Klang","[""steel""]",850,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/600.png"
142,12,603,725,220,"Eelektrik","[""electric""]",183.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/603.png"
232,21,604,726,805,"Eelektross","[""electric""]",383.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/604.png"
67,5,605,727,90,"Elgyem","[""psychic""]",180,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/605.png"
170,10,606,728,345,"Beheeyem","[""psychic""]",345,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/606.png"
55,3,607,729,31,"Litwick","[""ghost"",""fire""]",103.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/607.png"
130,6,608,730,130,"Lampent","[""ghost"",""fire""]",216.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/608.png"
260,10,609,731,343,"Chandelure","[""ghost"",""fire""]",343,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/609.png"
64,6,610,732,180,"Axew","[""dragon""]",300,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/610.png"
270,18,612,734,1055,"Haxorus","[""dragon""]",586.1111111111111,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/612.png"
144,10,611,733,360,"Fraxure","[""dragon""]",360,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/611.png"
61,5,613,735,85,"Cubchoo","[""ice""]",170,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/613.png"
177,26,614,736,2600,"Beartic","[""ice""]",1000,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/614.png"
180,11,615,737,1480,"Cryogonal","[""ice""]",1345.4545454545455,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/615.png"
61,4,616,738,77,"Shelmet","[""bug""]",192.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/616.png"
173,8,617,739,253,"Accelgor","[""bug""]",316.25,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/617.png"
165,7,618,740,110,"Stunfisk","[""ground"",""electric""]",157.14285714285714,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/618.png"
70,9,619,742,200,"Mienfoo","[""fighting""]",222.22222222222223,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/619.png"
179,14,620,743,355,"Mienshao","[""fighting""]",253.57142857142856,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/620.png"
170,16,621,744,1390,"Druddigon","[""dragon""]",868.75,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/621.png"
61,10,622,745,920,"Golett","[""ground"",""ghost""]",920,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/622.png"
169,28,623,746,3300,"Golurk","[""ground"",""ghost""]",1178.5714285714284,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/623.png"
68,5,624,747,102,"Pawniard","[""dark"",""steel""]",204,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/624.png"
172,16,625,748,700,"Bisharp","[""dark"",""steel""]",437.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/625.png"
172,16,626,749,946,"Bouffalant","[""normal""]",591.25,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/626.png"
70,5,627,750,105,"Rufflet","[""normal"",""flying""]",210,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/627.png"
179,15,628,751,410,"Braviary","[""normal"",""flying""]",273.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/628.png"
74,5,629,752,90,"Vullaby","[""dark"",""flying""]",180,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/629.png"
147,14,634,757,500,"Zweilous","[""dark"",""dragon""]",357.1428571428571,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/634.png"
169,14,631,754,580,"Heatmor","[""fire""]",414.2857142857142,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/631.png"
179,12,630,753,395,"Mandibuzz","[""dark"",""flying""]",329.1666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/630.png"
169,3,632,755,330,"Durant","[""bug"",""steel""]",1100,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/632.png"
60,8,633,756,173,"Deino","[""dark"",""dragon""]",216.25,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/633.png"
290,21,638,761,2500,"Cobalion","[""steel"",""fighting""]",1190.4761904761906,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/638.png"
275,16,637,760,460,"Volcarona","[""bug"",""fire""]",287.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/637.png"
72,11,636,759,288,"Larvesta","[""bug"",""fire""]",261.8181818181818,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/636.png"
300,18,635,758,1600,"Hydreigon","[""dark"",""dragon""]",888.8888888888889,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/635.png"
340,32,643,768,3300,"Reshiram","[""dragon"",""fire""]",1031.25,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/643.png"
290,15,642,766,610,"Thundurus-incarnate","[""electric"",""flying""]",406.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/642.png"
340,29,644,769,3450,"Zekrom","[""dragon"",""electric""]",1189.6551724137933,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/644.png"
300,15,645,770,680,"Landorus-incarnate","[""ground"",""flying""]",453.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/645.png"
290,19,639,762,2600,"Terrakion","[""rock"",""fighting""]",1368.421052631579,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/639.png"
330,30,646,772,3250,"Kyurem","[""dragon"",""ice""]",1083.3333333333335,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/646.png"
290,20,640,763,2000,"Virizion","[""grass"",""fighting""]",1000,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/640.png"
290,15,641,764,630,"Tornadus-incarnate","[""flying""]",420,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/641.png"
270,6,648,777,65,"Meloetta-aria","[""normal"",""psychic""]",108.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/648.png"
300,15,649,779,825,"Genesect","[""bug"",""steel""]",550,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/649.png"
290,14,647,775,485,"Keldeo-ordinary","[""water"",""fighting""]",346.4285714285714,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/647.png"
270,17,10001,515,608,"Deoxys-attack","[""psychic""]",357.6470588235294,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10001.png"
270,17,10002,516,608,"Deoxys-defense","[""psychic""]",357.6470588235294,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10002.png"
148,5,10004,543,65,"Wormadam-sandy","[""bug"",""ground""]",130,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10004.png"
270,17,10003,517,608,"Deoxys-speed","[""psychic""]",357.6470588235294,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10003.png"
148,5,10005,544,65,"Wormadam-trash","[""bug"",""steel""]",130,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10005.png"
270,4,10006,607,52,"Shaymin-sky","[""grass"",""flying""]",130,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10006.png"
340,69,10007,601,6500,"Giratina-origin","[""ghost"",""dragon""]",942.0289855072463,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10007.png"
182,3,10008,588,3,"Rotom-heat","[""electric"",""fire""]",10.000000000000002,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10008.png"
182,3,10009,589,3,"Rotom-wash","[""electric"",""water""]",10.000000000000002,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10009.png"
182,3,10010,590,3,"Rotom-frost","[""electric"",""ice""]",10.000000000000002,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10010.png"
182,3,10011,591,3,"Rotom-fan","[""electric"",""flying""]",10.000000000000002,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10011.png"
182,3,10012,592,3,"Rotom-mow","[""electric"",""grass""]",10.000000000000002,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10012.png"
147,3,10013,465,8,"Castform-sunny","[""fire""]",26.666666666666668,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10013.png"
147,3,10014,466,8,"Castform-rainy","[""water""]",26.666666666666668,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10014.png"
147,3,10015,467,8,"Castform-snowy","[""ice""]",26.666666666666668,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10015.png"
161,10,10016,667,180,"Basculin-blue-striped","[""water""]",180,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10016.png"
189,13,10017,674,929,"Darmanitan-zen","[""fire"",""psychic""]",714.6153846153846,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10017.png"
270,6,10018,778,65,"Meloetta-pirouette","[""normal"",""fighting""]",108.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10018.png"